"clip","id","probability","speaker","speaker_gender","clip_rank","clip_score","syllablespersec","npviV_all","npviV_nophrasefinal","pitchpvi","f0var","st_pitchpvi","stvar","duration","num_of_words","wordspersec","num_of_syllables","st_pitchpvi_new","stvar_new","npviV_nophrasefinal_median","npviV_all_median"
"F5_04",1029,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1149,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",587,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",227,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",467,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",894,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",602,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",514,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",397,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",396,NA,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",620,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",881,0.6,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",239,NA,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",88,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",459,NA,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",247,NA,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",312,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",452,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",937,NA,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",492,0.666666667,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1011,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",186,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1192,0.4,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",573,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",597,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1112,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",997,0.4,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1071,0.333333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1041,0.75,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",251,0.75,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1018,0,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1121,0.8,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",643,NA,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",470,NA,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",411,0.5,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",142,0.666666667,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",577,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",201,0.5,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1115,0.666666667,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",422,0.333333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",371,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",536,0.5,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",898,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",436,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",580,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",420,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",413,0.5,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1059,0,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",606,0.75,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",483,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",880,0.666666667,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",136,0.333333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",173,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1103,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1172,0.666666667,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",344,NA,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",504,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",195,0.333333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",582,NA,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",556,NA,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",626,NA,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1096,0.8,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",137,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1073,0.5,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",70,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",416,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",376,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",311,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",981,0.666666667,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1065,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",321,0.666666667,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",288,0.333333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1135,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1181,0.666666667,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",415,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",478,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",285,0.666666667,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",364,0.8,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",887,0.666666667,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1114,0.666666667,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",290,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",644,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",135,0.6,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",72,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",521,0.5,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",1188,0,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",499,1,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
"F5_04",104,0.833333333,"F5","female",36,0.042675168,6.568974229,42.0420937295599,41.501542447001,19.23909165,57.86697849,3.567444496,4.138680732,1.979,11,5.558362809,13,3.663481857,3.959728283,21.48760331,22.63961527
